connect:socket.fyers.in/hsm/v1-5/prod
SLF4J: Class path contains multiple SLF4J bindings.
SLF4J: Found binding in [jar:file:/Users/em997/Documents/Fyers/Backend/sdks/fyers-java-sdk-internal/target/dependency/hsjavalib-2.1.0-v1.5-22.jar!/org/slf4j/impl/StaticLoggerBinder.class]
SLF4J: Found binding in [jar:file:/Users/em997/Documents/Fyers/Backend/sdks/fyers-java-sdk-internal/repo/in/tts/hsjavalib/2.1.0-v1.5-22/hsjavalib-2.1.0-v1.5-22.jar!/org/slf4j/impl/StaticLoggerBinder.class]
SLF4J: See http://www.slf4j.org/codes.html#multiple_bindings for an explanation.
SLF4J: Actual binding is of type [org.slf4j.impl.Log4jLoggerFactory]
2025-11-28 10:34:21.379 INFO  [main] App3:56 - Loop 0: Subscribing [NSE:AMBUJACEM-EQ, NSE:BERGEPAINT-EQ, NSE:COLPAL-EQ, NSE:DABUR-EQ]
Loop    3: @10:38:07:314, quote : {"vol_traded_today":"1409504","symbol":"NSE:NTPC-EQ","ask_size":"1513","ch":"-1.9","high_price":"328.15","exch_feed_time":"1764306486","ltp":"325.45","chp":"-0.58","Yhigh":"37515","type":"sf","avg_trade_price":"325.91","ask_price":"325.5","Ylow":"29280","tot_sell_qty":"854010","bid_size":"2619","last_traded_qty":"1","low_price":"324.25","open_price":"328.0","tot_buy_qty":"702190","turnover":"45937144864","last_traded_time":"1764306486","bid_price":"325.45","prev_close_price":"327.35"}
Loop    3: @10:38:08:538, quote : {"vol_traded_today":"341047","symbol":"NSE:HINDPETRO-EQ","ask_size":"210","ch":"-3.8","high_price":"462.5","exch_feed_time":"1764306488","ltp":"459.6","chp":"-0.82","Yhigh":"49445","type":"sf","avg_trade_price":"460.36","ask_price":"459.75","Ylow":"28755","tot_sell_qty":"401196","bid_size":"57","last_traded_qty":"150","low_price":"459.1","open_price":"462.0","tot_buy_qty":"410092","turnover":"15700439692","last_traded_time":"1764306467","bid_price":"459.65","prev_close_price":"463.4"}
Loop    3: @10:38:08:538, quote : {"vol_traded_today":"288343","symbol":"NSE:JSWSTEEL-EQ","ask_size":"95","ch":"1.8","high_price":"1167.1","exch_feed_time":"1764306488","ltp":"1162.4","chp":"0.16","Yhigh":"122390","type":"sf","avg_trade_price":"1161.22","ask_price":"1162.4","Ylow":"88000","tot_sell_qty":"235476","bid_size":"34","last_traded_qty":"1","low_price":"1153.3","open_price":"1160.0","tot_buy_qty":"205265","turnover":"33482965846","last_traded_time":"1764306481","bid_price":"1162.2","prev_close_price":"1160.6"}
Loop    3: @10:38:08:538, quote : {"vol_traded_today":"42082","symbol":"NSE:GRASIM-EQ","ask_size":"1","ch":"5.6","high_price":"2747.2","exch_feed_time":"1764306488","ltp":"2745.6","chp":"0.2","Yhigh":"297780","type":"sf","avg_trade_price":"2737.79","ask_price":"2745.4","Ylow":"227694","tot_sell_qty":"40205","bid_size":"8","last_traded_qty":"1","low_price":"2727.5","open_price":"2747.2","tot_buy_qty":"57552","turnover":"11521167878","last_traded_time":"1764306484","bid_price":"2744.8","prev_close_price":"2740.0"}
Loop    3: @10:38:08:538, quote : {"vol_traded_today":"1409507","symbol":"NSE:NTPC-EQ","ask_size":"1511","ch":"-1.9","high_price":"328.15","exch_feed_time":"1764306488","ltp":"325.45","chp":"-0.58","Yhigh":"37515","type":"sf","avg_trade_price":"325.91","ask_price":"325.5","Ylow":"29280","tot_sell_qty":"854026","bid_size":"2618","last_traded_qty":"1","low_price":"324.25","open_price":"328.0","tot_buy_qty":"702294","turnover":"45937242637","last_traded_time":"1764306487","bid_price":"325.45","prev_close_price":"327.35"}
Loop    3: @10:38:09:764, quote : {"vol_traded_today":"341417","symbol":"NSE:HINDPETRO-EQ","ask_size":"199","ch":"-3.95","high_price":"462.5","exch_feed_time":"1764306489","ltp":"459.45","chp":"-0.85","Yhigh":"49445","type":"sf","avg_trade_price":"460.35","ask_price":"459.75","Ylow":"28755","tot_sell_qty":"403132","bid_size":"66","last_traded_qty":"38","low_price":"459.1","open_price":"462.0","tot_buy_qty":"405718","turnover":"15717131595","last_traded_time":"1764306488","bid_price":"459.5","prev_close_price":"463.4"}
Loop    3: @10:38:09:764, quote : {"vol_traded_today":"42389","symbol":"NSE:GRASIM-EQ","ask_size":"2","ch":"5.6","high_price":"2747.2","exch_feed_time":"1764306489","ltp":"2745.6","chp":"0.2","Yhigh":"297780","type":"sf","avg_trade_price":"2737.85","ask_price":"2746.6","Ylow":"227694","tot_sell_qty":"40156","bid_size":"40","last_traded_qty":"1","low_price":"2727.5","open_price":"2747.2","tot_buy_qty":"57769","turnover":"11605472365","last_traded_time":"1764306487","bid_price":"2745.6","prev_close_price":"2740.0"}
Loop    3: @10:38:09:765, quote : {"vol_traded_today":"1409508","symbol":"NSE:NTPC-EQ","ask_size":"1510","ch":"-1.85","high_price":"328.15","exch_feed_time":"1764306488","ltp":"325.5","chp":"-0.57","Yhigh":"37515","type":"sf","avg_trade_price":"325.91","ask_price":"325.5","Ylow":"29280","tot_sell_qty":"854025","bid_size":"2618","last_traded_qty":"1","low_price":"324.25","open_price":"328.0","tot_buy_qty":"702369","turnover":"45937275228","last_traded_time":"1764306488","bid_price":"325.45","prev_close_price":"327.35"}
Loop    3: @10:38:10:311, quote : {"vol_traded_today":"288344","symbol":"NSE:JSWSTEEL-EQ","ask_size":"94","ch":"1.8","high_price":"1167.1","exch_feed_time":"1764306489","ltp":"1162.4","chp":"0.16","Yhigh":"122390","type":"sf","avg_trade_price":"1161.22","ask_price":"1162.4","Ylow":"88000","tot_sell_qty":"235472","bid_size":"34","last_traded_qty":"1","low_price":"1153.3","open_price":"1160.0","tot_buy_qty":"205932","turnover":"33483081968","last_traded_time":"1764306487","bid_price":"1162.2","prev_close_price":"1160.6"}
Loop    3: @10:38:10:920, quote : {"vol_traded_today":"341417","symbol":"NSE:HINDPETRO-EQ","ask_size":"199","ch":"-3.95","high_price":"462.5","exch_feed_time":"1764306489","ltp":"459.45","chp":"-0.85","Yhigh":"49445","type":"sf","avg_trade_price":"460.35","ask_price":"459.75","Ylow":"28755","tot_sell_qty":"403319","bid_size":"75","last_traded_qty":"38","low_price":"459.1","open_price":"462.0","tot_buy_qty":"404008","turnover":"15717131595","last_traded_time":"1764306488","bid_price":"459.5","prev_close_price":"463.4"}
Loop    3: @10:38:10:920, quote : {"vol_traded_today":"288344","symbol":"NSE:JSWSTEEL-EQ","ask_size":"94","ch":"1.8","high_price":"1167.1","exch_feed_time":"1764306489","ltp":"1162.4","chp":"0.16","Yhigh":"122390","type":"sf","avg_trade_price":"1161.22","ask_price":"1162.4","Ylow":"88000","tot_sell_qty":"235472","bid_size":"34","last_traded_qty":"1","low_price":"1153.3","open_price":"1160.0","tot_buy_qty":"205936","turnover":"33483081968","last_traded_time":"1764306487","bid_price":"1162.2","prev_close_price":"1160.6"}
Loop    3: @10:38:10:920, quote : {"vol_traded_today":"42389","symbol":"NSE:GRASIM-EQ","ask_size":"2","ch":"6.6","high_price":"2747.2","exch_feed_time":"1764306490","ltp":"2746.6","chp":"0.24","Yhigh":"297780","type":"sf","avg_trade_price":"2737.85","ask_price":"2746.6","Ylow":"227694","tot_sell_qty":"40156","bid_size":"40","last_traded_qty":"1","low_price":"2727.5","open_price":"2747.2","tot_buy_qty":"57769","turnover":"11605472365","last_traded_time":"1764306487","bid_price":"2745.6","prev_close_price":"2740.0"}
Loop    3: @10:38:10:920, quote : {"vol_traded_today":"1409509","symbol":"NSE:NTPC-EQ","ask_size":"1509","ch":"-1.85","high_price":"328.15","exch_feed_time":"1764306490","ltp":"325.5","chp":"-0.57","Yhigh":"37515","type":"sf","avg_trade_price":"325.91","ask_price":"325.5","Ylow":"29280","tot_sell_qty":"854146","bid_size":"2618","last_traded_qty":"1","low_price":"324.25","open_price":"328.0","tot_buy_qty":"702013","turnover":"45937307819","last_traded_time":"1764306489","bid_price":"325.45","prev_close_price":"327.35"}
Loop    3: @10:38:11:533, quote : {"vol_traded_today":"1409664","symbol":"NSE:NTPC-EQ","ask_size":"1501","ch":"-1.85","high_price":"328.15","exch_feed_time":"1764306490","ltp":"325.5","chp":"-0.57","Yhigh":"37515","type":"sf","avg_trade_price":"325.91","ask_price":"325.5","Ylow":"29280","tot_sell_qty":"854202","bid_size":"2471","last_traded_qty":"1","low_price":"324.25","open_price":"328.0","tot_buy_qty":"701866","turnover":"45942359424","last_traded_time":"1764306490","bid_price":"325.45","prev_close_price":"327.35"}
Loop    3: @10:38:12:145, quote : {"vol_traded_today":"1409705","symbol":"NSE:NTPC-EQ","ask_size":"1937","ch":"-1.85","high_price":"328.15","exch_feed_time":"1764306491","ltp":"325.5","chp":"-0.57","Yhigh":"37515","type":"sf","avg_trade_price":"325.91","ask_price":"325.5","Ylow":"29280","tot_sell_qty":"856099","bid_size":"2432","last_traded_qty":"2","low_price":"324.25","open_price":"328.0","tot_buy_qty":"701812","turnover":"45943695655","last_traded_time":"1764306491","bid_price":"325.45","prev_close_price":"327.35"}
Loop    3: @10:38:12:760, quote : {"vol_traded_today":"288344","symbol":"NSE:JSWSTEEL-EQ","ask_size":"94","ch":"1.6","high_price":"1167.1","exch_feed_time":"1764306492","ltp":"1162.2","chp":"0.14","Yhigh":"122390","type":"sf","avg_trade_price":"1161.22","ask_price":"1162.4","Ylow":"88000","tot_sell_qty":"235472","bid_size":"34","last_traded_qty":"11","low_price":"1153.3","open_price":"1160.0","tot_buy_qty":"205936","turnover":"33483081968","last_traded_time":"1764306487","bid_price":"1162.2","prev_close_price":"1160.6"}
Loop    3: @10:38:12:760, quote : {"vol_traded_today":"42389","symbol":"NSE:GRASIM-EQ","ask_size":"2","ch":"6.1","high_price":"2747.2","exch_feed_time":"1764306492","ltp":"2746.1","chp":"0.22","Yhigh":"297780","type":"sf","avg_trade_price":"2737.85","ask_price":"2746.6","Ylow":"227694","tot_sell_qty":"40156","bid_size":"40","last_traded_qty":"1","low_price":"2727.5","open_price":"2747.2","tot_buy_qty":"57769","turnover":"11605472365","last_traded_time":"1764306487","bid_price":"2745.6","prev_close_price":"2740.0"}
Loop    3: @10:38:12:760, quote : {"vol_traded_today":"1409705","symbol":"NSE:NTPC-EQ","ask_size":"1937","ch":"-1.9","high_price":"328.15","exch_feed_time":"1764306492","ltp":"325.45","chp":"-0.58","Yhigh":"37515","type":"sf","avg_trade_price":"325.91","ask_price":"325.5","Ylow":"29280","tot_sell_qty":"856099","bid_size":"2432","last_traded_qty":"1","low_price":"324.25","open_price":"328.0","tot_buy_qty":"701812","turnover":"45943695655","last_traded_time":"1764306491","bid_price":"325.45","prev_close_price":"327.35"}
Loop    3: @10:38:13:420, quote : {"vol_traded_today":"1409706","symbol":"NSE:NTPC-EQ","ask_size":"1935","ch":"-1.9","high_price":"328.15","exch_feed_time":"1764306492","ltp":"325.45","chp":"-0.58","Yhigh":"37515","type":"sf","avg_trade_price":"325.91","ask_price":"325.5","Ylow":"29280","tot_sell_qty":"856093","bid_size":"2931","last_traded_qty":"1","low_price":"324.25","open_price":"328.0","tot_buy_qty":"702266","turnover":"45943728246","last_traded_time":"1764306491","bid_price":"325.45","prev_close_price":"327.35"}
Loop    3: @10:38:13:985, quote : {"vol_traded_today":"42392","symbol":"NSE:GRASIM-EQ","ask_size":"2","ch":"6.1","high_price":"2747.2","exch_feed_time":"1764306493","ltp":"2746.1","chp":"0.22","Yhigh":"297780","type":"sf","avg_trade_price":"2737.85","ask_price":"2746.6","Ylow":"227694","tot_sell_qty":"40347","bid_size":"6","last_traded_qty":"1","low_price":"2727.5","open_price":"2747.2","tot_buy_qty":"57397","turnover":"11606293720","last_traded_time":"1764306490","bid_price":"2745.4","prev_close_price":"2740.0"}
Loop    3: @10:38:13:985, quote : {"vol_traded_today":"1409716","symbol":"NSE:NTPC-EQ","ask_size":"1925","ch":"-1.85","high_price":"328.15","exch_feed_time":"1764306493","ltp":"325.5","chp":"-0.57","Yhigh":"37515","type":"sf","avg_trade_price":"325.91","ask_price":"325.5","Ylow":"29280","tot_sell_qty":"856083","bid_size":"2931","last_traded_qty":"10","low_price":"324.25","open_price":"328.0","tot_buy_qty":"702345","turnover":"45944054156","last_traded_time":"1764306493","bid_price":"325.45","prev_close_price":"327.35"}
Loop    3: @10:38:14:597, quote : {"vol_traded_today":"341417","symbol":"NSE:HINDPETRO-EQ","ask_size":"159","ch":"-3.95","high_price":"462.5","exch_feed_time":"1764306494","ltp":"459.45","chp":"-0.85","Yhigh":"49445","type":"sf","avg_trade_price":"460.35","ask_price":"459.7","Ylow":"28755","tot_sell_qty":"405408","bid_size":"642","last_traded_qty":"38","low_price":"459.1","open_price":"462.0","tot_buy_qty":"406207","turnover":"15717131595","last_traded_time":"1764306488","bid_price":"459.5","prev_close_price":"463.4"}
Loop    3: @10:38:14:597, quote : {"vol_traded_today":"289049","symbol":"NSE:JSWSTEEL-EQ","ask_size":"67","ch":"2.2","high_price":"1167.1","exch_feed_time":"1764306494","ltp":"1162.8","chp":"0.19","Yhigh":"122390","type":"sf","avg_trade_price":"1161.23","ask_price":"1162.8","Ylow":"88000","tot_sell_qty":"234267","bid_size":"243","last_traded_qty":"2","low_price":"1153.3","open_price":"1160.0","tot_buy_qty":"205690","turnover":"33565237027","last_traded_time":"1764306494","bid_price":"1162.2","prev_close_price":"1160.6"}
Loop    3: @10:38:14:598, quote : {"vol_traded_today":"42392","symbol":"NSE:GRASIM-EQ","ask_size":"2","ch":"6.1","high_price":"2747.2","exch_feed_time":"1764306493","ltp":"2746.1","chp":"0.22","Yhigh":"297780","type":"sf","avg_trade_price":"2737.85","ask_price":"2746.5","Ylow":"227694","tot_sell_qty":"40328","bid_size":"6","last_traded_qty":"1","low_price":"2727.5","open_price":"2747.2","tot_buy_qty":"57391","turnover":"11606293720","last_traded_time":"1764306490","bid_price":"2745.4","prev_close_price":"2740.0"}
Loop    3: @10:38:14:598, quote : {"vol_traded_today":"1409720","symbol":"NSE:NTPC-EQ","ask_size":"1863","ch":"-1.9","high_price":"328.15","exch_feed_time":"1764306494","ltp":"325.45","chp":"-0.58","Yhigh":"37515","type":"sf","avg_trade_price":"325.91","ask_price":"325.5","Ylow":"29280","tot_sell_qty":"856081","bid_size":"2929","last_traded_qty":"1","low_price":"324.25","open_price":"328.0","tot_buy_qty":"702365","turnover":"45944184520","last_traded_time":"1764306493","bid_price":"325.45","prev_close_price":"327.35"}
Loop    3: @10:38:15:247, quote : {"vol_traded_today":"1409735","symbol":"NSE:NTPC-EQ","ask_size":"1938","ch":"-1.85","high_price":"328.15","exch_feed_time":"1764306494","ltp":"325.5","chp":"-0.57","Yhigh":"37515","type":"sf","avg_trade_price":"325.91","ask_price":"325.5","Ylow":"29280","tot_sell_qty":"855387","bid_size":"2928","last_traded_qty":"7","low_price":"324.25","open_price":"328.0","tot_buy_qty":"702442","turnover":"45944673385","last_traded_time":"1764306494","bid_price":"325.45","prev_close_price":"327.35"}
Loop    3: @10:38:15:912, quote : {"vol_traded_today":"1409740","symbol":"NSE:NTPC-EQ","ask_size":"1936","ch":"-1.9","high_price":"328.15","exch_feed_time":"1764306495","ltp":"325.45","chp":"-0.58","Yhigh":"37515","type":"sf","avg_trade_price":"325.91","ask_price":"325.5","Ylow":"29280","tot_sell_qty":"855455","bid_size":"2925","last_traded_qty":"1","low_price":"324.25","open_price":"328.0","tot_buy_qty":"702439","turnover":"45944836340","last_traded_time":"1764306494","bid_price":"325.45","prev_close_price":"327.35"}
Loop    3: @10:38:16:601, quote : {"vol_traded_today":"341417","symbol":"NSE:HINDPETRO-EQ","ask_size":"159","ch":"-3.9","high_price":"462.5","exch_feed_time":"1764306496","ltp":"459.5","chp":"-0.84","Yhigh":"49445","type":"sf","avg_trade_price":"460.35","ask_price":"459.7","Ylow":"28755","tot_sell_qty":"405408","bid_size":"642","last_traded_qty":"9","low_price":"459.1","open_price":"462.0","tot_buy_qty":"406207","turnover":"15717131595","last_traded_time":"1764306488","bid_price":"459.5","prev_close_price":"463.4"}
Loop    3: @10:38:16:602, quote : {"vol_traded_today":"42392","symbol":"NSE:GRASIM-EQ","ask_size":"2","ch":"5.4","high_price":"2747.2","exch_feed_time":"1764306496","ltp":"2745.4","chp":"0.2","Yhigh":"297780","type":"sf","avg_trade_price":"2737.85","ask_price":"2746.5","Ylow":"227694","tot_sell_qty":"40328","bid_size":"6","last_traded_qty":"1","low_price":"2727.5","open_price":"2747.2","tot_buy_qty":"57391","turnover":"11606293720","last_traded_time":"1764306490","bid_price":"2745.4","prev_close_price":"2740.0"}
Loop    3: @10:38:16:602, quote : {"vol_traded_today":"1409746","symbol":"NSE:NTPC-EQ","ask_size":"1932","ch":"-1.9","high_price":"328.15","exch_feed_time":"1764306496","ltp":"325.45","chp":"-0.58","Yhigh":"37515","type":"sf","avg_trade_price":"325.91","ask_price":"325.5","Ylow":"29280","tot_sell_qty":"855197","bid_size":"2923","last_traded_qty":"306","low_price":"324.25","open_price":"328.0","tot_buy_qty":"703156","turnover":"45945031886","last_traded_time":"1764306495","bid_price":"325.45","prev_close_price":"327.35"}
Loop    3: @10:38:17:104, quote : {"vol_traded_today":"1410132","symbol":"NSE:NTPC-EQ","ask_size":"2019","ch":"-1.9","high_price":"328.15","exch_feed_time":"1764306496","ltp":"325.45","chp":"-0.58","Yhigh":"37515","type":"sf","avg_trade_price":"325.91","ask_price":"325.5","Ylow":"29280","tot_sell_qty":"854988","bid_size":"2687","last_traded_qty":"4","low_price":"324.25","open_price":"328.0","tot_buy_qty":"702867","turnover":"45957612012","last_traded_time":"1764306496","bid_price":"325.45","prev_close_price":"327.35"}
Loop    3: @10:38:17:773, quote : {"vol_traded_today":"1410133","symbol":"NSE:NTPC-EQ","ask_size":"2018","ch":"-1.9","high_price":"328.15","exch_feed_time":"1764306497","ltp":"325.45","chp":"-0.58","Yhigh":"37515","type":"sf","avg_trade_price":"325.91","ask_price":"325.5","Ylow":"29280","tot_sell_qty":"855048","bid_size":"2687","last_traded_qty":"1","low_price":"324.25","open_price":"328.0","tot_buy_qty":"702867","turnover":"45957644603","last_traded_time":"1764306496","bid_price":"325.45","prev_close_price":"327.35"}
Loop    3: @10:38:18:304, quote : {"vol_traded_today":"1410140","symbol":"NSE:NTPC-EQ","ask_size":"2365","ch":"-1.85","high_price":"328.15","exch_feed_time":"1764306497","ltp":"325.5","chp":"-0.57","Yhigh":"37515","type":"sf","avg_trade_price":"325.91","ask_price":"325.5","Ylow":"29280","tot_sell_qty":"856708","bid_size":"2686","last_traded_qty":"2","low_price":"324.25","open_price":"328.0","tot_buy_qty":"702592","turnover":"45957872740","last_traded_time":"1764306497","bid_price":"325.45","prev_close_price":"327.35"}
Loop    3: @10:38:18:957, quote : {"vol_traded_today":"289049","symbol":"NSE:JSWSTEEL-EQ","ask_size":"67","ch":"2.1","high_price":"1167.1","exch_feed_time":"1764306498","ltp":"1162.7","chp":"0.18","Yhigh":"122390","type":"sf","avg_trade_price":"1161.23","ask_price":"1162.8","Ylow":"88000","tot_sell_qty":"234267","bid_size":"243","last_traded_qty":"1","low_price":"1153.3","open_price":"1160.0","tot_buy_qty":"205690","turnover":"33565237027","last_traded_time":"1764306494","bid_price":"1162.2","prev_close_price":"1160.6"}
Loop    3: @10:38:18:957, quote : {"vol_traded_today":"42426","symbol":"NSE:GRASIM-EQ","ask_size":"2","ch":"5.4","high_price":"2747.2","exch_feed_time":"1764306498","ltp":"2745.4","chp":"0.2","Yhigh":"297780","type":"sf","avg_trade_price":"2737.86","ask_price":"2746.5","Ylow":"227694","tot_sell_qty":"40363","bid_size":"4","last_traded_qty":"5","low_price":"2727.5","open_price":"2747.2","tot_buy_qty":"57846","turnover":"11615644836","last_traded_time":"1764306496","bid_price":"2745.3","prev_close_price":"2740.0"}
Loop    3: @10:38:18:957, quote : {"vol_traded_today":"1410143","symbol":"NSE:NTPC-EQ","ask_size":"2365","ch":"-1.9","high_price":"328.15","exch_feed_time":"1764306498","ltp":"325.45","chp":"-0.58","Yhigh":"37515","type":"sf","avg_trade_price":"325.91","ask_price":"325.5","Ylow":"29280","tot_sell_qty":"856709","bid_size":"2683","last_traded_qty":"1","low_price":"324.25","open_price":"328.0","tot_buy_qty":"702662","turnover":"45957970513","last_traded_time":"1764306498","bid_price":"325.45","prev_close_price":"327.35"}
Loop    3: @10:38:19:519, quote : {"vol_traded_today":"341426","symbol":"NSE:HINDPETRO-EQ","ask_size":"2","ch":"-3.9","high_price":"462.5","exch_feed_time":"1764306499","ltp":"459.5","chp":"-0.84","Yhigh":"49445","type":"sf","avg_trade_price":"460.35","ask_price":"459.7","Ylow":"28755","tot_sell_qty":"402870","bid_size":"84","last_traded_qty":"9","low_price":"459.1","open_price":"462.0","tot_buy_qty":"409539","turnover":"15717545910","last_traded_time":"1764306494","bid_price":"459.55","prev_close_price":"463.4"}
Loop    3: @10:38:20:183, quote : {"vol_traded_today":"289050","symbol":"NSE:JSWSTEEL-EQ","ask_size":"50","ch":"2.1","high_price":"1167.1","exch_feed_time":"1764306499","ltp":"1162.7","chp":"0.18","Yhigh":"122390","type":"sf","avg_trade_price":"1161.23","ask_price":"1162.7","Ylow":"88000","tot_sell_qty":"234062","bid_size":"9","last_traded_qty":"1","low_price":"1153.3","open_price":"1160.0","tot_buy_qty":"205795","turnover":"33565353150","last_traded_time":"1764306497","bid_price":"1162.2","prev_close_price":"1160.6"}
